8.581504927627912060e-01 5.194629668085533059e-01 4.823634981399015920e-01
8.587015044836936450e-01 5.210488034145348557e-01 4.836815114032756990e-01
8.592520513908455948e-01 5.226285514233457441e-01 4.849950252917888949e-01
8.598021345469825105e-01 5.242022738704187335e-01 4.863040812538367841e-01
8.603517550108811252e-01 5.257700327333179047e-01 4.876087201184396425e-01
8.609009138373797665e-01 5.273318889562047529e-01 4.889089821080074283e-01
8.614496120773992294e-01 5.288879024735855250e-01 4.902049068507695062e-01
8.619978507779620935e-01 5.304381322333656668e-01 4.914965333928809632e-01
8.625456309822133738e-01 5.319826362192349167e-01 4.927839002102143984e-01
8.630929537294399490e-01 5.335214714724059171e-01 4.940670452198488438e-01
8.636398200550905457e-01 5.350546941127316547e-01 4.953460057912634773e-01
8.641862309907953899e-01 5.365823593592197183e-01 4.966208187572465627e-01
8.647321875643859679e-01 5.381045215499671297e-01 4.978915204245284998e-01
8.652776907999137901e-01 5.396212341615331809e-01 4.991581465841449794e-01
8.658227417176700413e-01 5.411325498277727020e-01 5.004207325215429547e-01
8.663673413342050100e-01 5.426385203581434169e-01 5.016793130264327605e-01
8.669114906623464067e-01 5.441391967555090359e-01 5.029339224023972044e-01
8.674551907112184601e-01 5.456346292334542936e-01 5.041845944762624043e-01
8.679984424862610126e-01 5.471248672331254781e-01 5.054313626072403087e-01
8.685412469892476173e-01 5.486099594396154355e-01 5.066742596958472289e-01
8.690836052183051885e-01 5.500899537979060394e-01 5.079133181926064333e-01
8.696255181679303226e-01 5.515648975283838906e-01 5.091485701065396885e-01
8.701669868290096144e-01 5.530348371419415709e-01 5.103800470134565170e-01
8.707080121888371993e-01 5.544998184546789943e-01 5.116077800640440598e-01
8.712485952311319615e-01 5.559598866022175123e-01 5.128317999917649805e-01
8.717887369360564076e-01 5.574150860536385421e-01 5.140521371205698520e-01
8.723284382802343195e-01 5.588654606250602619e-01 5.152688213724259114e-01
8.728677002367684068e-01 5.603110534928602560e-01 5.164818822746717331e-01
8.734065237752576261e-01 5.617519072065604302e-01 5.176913489671999269e-01
8.739449098618141676e-01 5.631880637013799706e-01 5.188972502094727490e-01
8.744828594590828841e-01 5.646195643104682249e-01 5.200996143873770627e-01
8.750203735262562788e-01 5.660464497768301628e-01 5.212984695199220919e-01
8.755574530190923799e-01 5.674687602649484131e-01 5.224938432657835197e-01
8.760940988899323933e-01 5.688865353721163087e-01 5.236857629296993721e-01
8.766303120877169119e-01 5.702998141394868270e-01 5.248742554687219064e-01
8.771660935580025686e-01 5.717086350628497460e-01 5.260593474983282780e-01
8.777014442429800223e-01 5.731130361031406828e-01 5.272410652983948731e-01
8.782363650814890565e-01 5.745130546966947804e-01 5.284194348190391910e-01
8.787708570090357885e-01 5.759087277652485959e-01 5.295944816863298321e-01
8.793049209578086556e-01 5.773000917257008480e-01 5.307662312078745837e-01
8.798385578566959575e-01 5.786871824996353553e-01 5.319347083782824948e-01
8.803717686313003998e-01 5.800700355226184879e-01 5.330999378845080461e-01
8.809045542039559695e-01 5.814486857532719100e-01 5.342619441110787459e-01
8.814369154937439221e-01 5.828231676821311602e-01 5.354207511452112600e-01
8.819688534165091021e-01 5.841935153402944003e-01 5.365763827818141873e-01
8.825003688848745975e-01 5.855597623078685476e-01 5.377288625283863643e-01
8.830314628082580608e-01 5.869219417222161228e-01 5.388782136098100306e-01
8.835621360928880286e-01 5.882800862860122493e-01 5.400244589730415212e-01
8.840923896418180217e-01 5.896342282751136921e-01 5.411676212917038153e-01
8.846222243549431985e-01 5.909843995462469302e-01 5.423077229705814961e-01
8.851516411290144548e-01 5.923306315445205916e-01 5.434447861500215637e-01
8.856806408576550771e-01 5.936729553107650270e-01 5.445788327102443205e-01
8.862092244313743983e-01 5.950114014887077918e-01 5.457098842755629953e-01
8.867373927375836740e-01 5.963460003319835945e-01 5.468379622185153277e-01
8.872651466606111814e-01 5.976767817109903680e-01 5.479630876639139947e-01
8.877924870817163194e-01 5.990037751195896876e-01 5.490852814928094405e-01
8.883194148791050404e-01 6.003270096816580859e-01 5.502045643463754354e-01
8.888459309279442833e-01 6.016465141574943720e-01 5.513209566297140318e-01
8.893720361003758512e-01 6.029623169500860635e-01 5.524344785155842485e-01
8.898977312655322880e-01 6.042744461112353749e-01 5.535451499480558146e-01
8.904230172895496453e-01 6.055829293475557540e-01 5.546529906460894166e-01
8.909478950355838034e-01 6.068877940263347481e-01 5.557580201070452253e-01
8.914723653638226830e-01 6.081890671812706373e-01 5.568602576101235879e-01
8.919964291315013449e-01 6.094867755180881641e-01 5.579597222197347772e-01
8.925200871929160895e-01 6.107809454200298083e-01 5.590564327888055685e-01
8.930433403994378905e-01 6.120716029532345948e-01 5.601504079620179821e-01
8.935661895995272719e-01 6.133587738719974425e-01 5.612416661789874084e-01
8.940886356387467426e-01 6.146424836239224865e-01 5.623302256773781149e-01
8.946106793597754514e-01 6.159227573549651558e-01 5.634161044959568043e-01
8.951323216024227314e-01 6.171996199143684469e-01 5.644993204775902162e-01
8.956535632036410899e-01 6.184730958594987227e-01 5.655798912721829996e-01
8.961744049975403081e-01 6.197432094605784814e-01 5.666578343395608508e-01
8.966948478154004309e-01 6.210099847053225375e-01 5.677331669522974744e-01
8.972148924856856445e-01 6.222734453034800550e-01 5.688059061984890308e-01
8.977345398340557114e-01 6.235336146912812127e-01 5.698760689844759586e-01
8.982537906833821806e-01 6.247905160357956067e-01 5.709436720375135055e-01
8.987726458537584895e-01 6.260441722392000585e-01 5.720087319083920763e-01
8.992911061625145086e-01 6.272946059429620469e-01 5.730712649740091758e-01
8.998091724242289757e-01 6.285418395319386509e-01 5.741312874398937227e-01
9.003268454507428187e-01 6.297858951383920045e-01 5.751888153426826245e-01
9.008441260511711457e-01 6.310267946459260369e-01 5.762438645525534975e-01
9.013610150319164571e-01 6.322645596933463841e-01 5.772964507756105368e-01
9.018775131966807468e-01 6.334992116784401439e-01 5.783465895562291958e-01
9.023936213464789358e-01 6.347307717616850198e-01 5.793942962793562357e-01
9.029093402796504186e-01 6.359592608698840799e-01 5.804395861727693617e-01
9.034246707918719421e-01 6.371846996997295731e-01 5.814824743092953385e-01
9.039396136761692624e-01 6.384071087212987994e-01 5.825229756089881361e-01
9.044541697229304678e-01 6.396265081814793696e-01 5.835611048412695512e-01
9.049683397199170809e-01 6.408429181073330705e-01 5.845968766270289718e-01
9.054821244522772705e-01 6.420563583093905624e-01 5.856303054406882813e-01
9.059955247025565095e-01 6.432668483848859031e-01 5.866614056122291254e-01
9.065085412507097873e-01 6.444744077209295652e-01 5.876901913291839863e-01
9.070211748741150437e-01 6.456790554976193919e-01 5.887166766385939498e-01
9.075334263475832719e-01 6.468808106910947098e-01 5.897408754489295024e-01
9.080452964433707308e-01 6.480796920765321545e-01 5.907628015319811299e-01
9.085567859311909356e-01 6.492757182310865405e-01 5.917824685247140559e-01
9.090678955782260928e-01 6.504689075367747764e-01 5.927998899310930048e-01
9.095786261491375368e-01 6.516592781833088210e-01 5.938150791238739901e-01
9.100889784060798293e-01 6.528468481708742388e-01 5.948280493463670160e-01
9.105989531087091970e-01 6.540316353128585725e-01 5.958388137141664709e-01
9.111085510141974098e-01 6.552136572385293123e-01 5.968473852168544314e-01
9.114702967004716383e-01 6.565284218622877699e-01 5.984274657325108215e-01
9.113894670903847084e-01 6.582450036844951224e-01 6.017133079027490172e-01
9.113086280142721485e-01 6.599558210396808677e-01 6.049762929615978280e-01
9.112277794691244770e-01 6.616609261696401179e-01 6.082168474005299474e-01
9.111469214519306581e-01 6.633603705480846102e-01 6.114353848780735845e-01
9.110660539596775465e-01 6.650542048962199138e-01 6.146323067492645009e-01
9.109851769893511086e-01 6.667424791979167376e-01 6.178080025674750342e-01
9.109042905379353128e-01 6.684252427144979913e-01 6.209628505603592696e-01
9.108233946024130168e-01 6.701025439991447064e-01 6.240972180815177461e-01
9.107424891797651911e-01 6.717744309109381362e-01 6.272114620393778317e-01
9.106615742669711411e-01 6.734409506285493618e-01 6.303059293046744394e-01
9.105806498610090616e-01 6.751021496635813968e-01 6.333809570978138348e-01
9.104997159588547051e-01 6.767580738735826662e-01 6.364368733573242398e-01
9.104187725574836021e-01 6.784087684747350799e-01 6.394739970904994575e-01
9.103378196538680633e-01 6.800542780542292443e-01 6.424926387072773526e-01
9.102568572449801776e-01 6.816946465823371382e-01 6.454931003383195254e-01
9.101758853277902572e-01 6.833299174241880269e-01 6.484756761381892387e-01
9.100949038992658391e-01 6.849601333512603807e-01 6.514406525744759202e-01
9.100139129563747931e-01 6.865853365525943497e-01 6.543883087036466151e-01
9.099329124960816584e-01 6.882055686457365651e-01 6.573189164343605784e-01
9.098519025153503081e-01 6.898208706874215945e-01 6.602327407789381208e-01
9.097708830111432832e-01 6.914312831840002671e-01 6.631300400936188666e-01
9.096898539804205708e-01 6.930368461016208625e-01 6.660110663082215998e-01
9.096088154201416032e-01 6.946375988761716025e-01 6.688760651457611450e-01
9.095277673272634811e-01 6.962335804229885516e-01 6.717252763325578524e-01
9.094467096987419730e-01 6.978248291463391428e-01 6.745589337993362911e-01
9.093656425315315150e-01 6.994113829486844347e-01 6.773772658737747809e-01
9.092845658225846561e-01 7.009932792397283174e-01 6.801804954649496304e-01
9.092034795688525017e-01 7.025705549452589960e-01 6.829688402400846403e-01
9.091223837672837149e-01 7.041432465157898557e-01 6.857425127939897891e-01
9.090412784148274028e-01 7.057113899350005992e-01 6.885017208115606913e-01
9.089601635084288977e-01 7.072750207279908663e-01 6.912466672236752263e-01
9.088790390450330881e-01 7.088341739693472254e-01 6.939775503568166304e-01
9.087979050215836407e-01 7.103888842910280887e-01 6.966945640767245873e-01
9.087167614350212252e-01 7.119391858900756542e-01 6.993978979263635321e-01
9.086356082822859559e-01 7.134851125361536539e-01 7.020877372584799492e-01
9.085544455603161706e-01 7.150266975789218993e-01 7.047642633630031295e-01
9.084732732660483201e-01 7.165639739552464027e-01 7.074276535895355211e-01
9.083920913964181887e-01 7.180969741962526243e-01 7.100780814651552753e-01
9.083108999483583412e-01 7.196257304342276173e-01 7.127157168077563609e-01
9.082296989188015646e-01 7.211502744093678530e-01 7.153407258351194287e-01
9.081484883046772039e-01 7.226706374763867124e-01 7.179532712699179253e-01
9.080672681029143822e-01 7.241868506109774284e-01 7.205535124408386505e-01
9.079860383104406685e-01 7.256989444161372482e-01 7.231416053799858412e-01
9.079047989241804117e-01 7.272069491283619236e-01 7.257177029167430904e-01
9.078235499410586273e-01 7.287108946237026430e-01 7.282819547682413130e-01
9.077422913579966668e-01 7.302108104237002850e-01 7.308345076265831963e-01
9.076610231719151045e-01 7.317067257011936610e-01 7.333755052429672405e-01
9.075797453797337377e-01 7.331986692860064103e-01 7.359050885088406213e-01
9.074984579783695882e-01 7.346866696705166566e-01 7.384233955342096589e-01
9.074171609647382342e-01 7.361707550151099788e-01 7.409305617232306851e-01
9.073358543357539219e-01 7.376509531535220265e-01 7.434267198471889992e-01
9.072545380883294541e-01 7.391272915980703351e-01 7.459120001149828205e-01
9.071732122193755243e-01 7.405997975447797810e-01 7.483865302412088250e-01
9.070918767258016047e-01 7.420684978784045649e-01 7.508504355119529627e-01
9.070105316045153909e-01 7.435334191773476098e-01 7.533038388483761505e-01
9.069291768524223585e-01 7.449945877184818155e-01 7.557468608681865430e-01
9.068478124664280937e-01 7.464520294818737245e-01 7.581796199450833162e-01
9.067664384434342972e-01 7.479057701554145954e-01 7.606022322662514545e-01
9.066850547803428917e-01 7.493558351393579953e-01 7.630148118879855890e-01
9.066036614740533572e-01 7.508022495507670202e-01 7.654174707895178287e-01
9.065222585214633977e-01 7.522450382278771386e-01 7.678103189251176408e-01
9.064408459194696066e-01 7.536842257343696616e-01 7.701934642745322801e-01
9.063594236649665792e-01 7.551198363635633903e-01 7.725670128918296076e-01
9.062779917548470232e-01 7.565518941425263266e-01 7.749310689527092455e-01
9.061965501860029804e-01 7.579804228361045615e-01 7.772857348003342493e-01
9.061150989553234947e-01 7.594054459508754462e-01 7.796311109897432479e-01
9.060336380596977213e-01 7.608269867390258234e-01 7.819672963308956781e-01
9.059521674960117066e-01 7.622450682021532087e-01 7.842943879303982957e-01
9.058706872611500538e-01 7.636597130949974721e-01 7.866124812319678083e-01
9.057891973519961448e-01 7.650709439290995784e-01 7.889216700556671569e-01
9.057076977654315852e-01 7.664787829763927141e-01 7.912220466359706217e-01
9.056261884983363153e-01 7.678832522727258025e-01 7.935137016586906178e-01
9.055446695475893870e-01 7.692843736213186290e-01 7.957967242968135846e-01
9.054631409100667438e-01 7.706821685961570134e-01 7.980712022452827181e-01
9.053816025826431080e-01 7.720766585453210373e-01 8.003372217547628509e-01
9.053000545621927575e-01 7.734678645942524300e-01 8.025948676644247826e-01
9.052184968455869729e-01 7.748558076489631130e-01 8.048442234337859214e-01
9.051369294296960355e-01 7.762405083991840149e-01 8.070853711736353242e-01
9.050553523113885612e-01 7.776219873214564871e-01 8.093183916760791075e-01
9.049737654875301684e-01 7.790002646821670984e-01 8.115433644437354266e-01
9.048921689549876968e-01 7.803753605405261418e-01 8.137603677181056705e-01
9.048105627106239890e-01 7.817472947514966242e-01 8.159694785071549550e-01
9.047289467512998895e-01 7.831160869686654147e-01 8.181707726121235646e-01
9.046473210738774640e-01 7.844817566470660974e-01 8.203643246535985423e-01
9.045656856752138930e-01 7.858443230459507545e-01 8.225502080968685181e-01
9.044840405521663573e-01 7.872038052315112333e-01 8.247284952765868704e-01
9.044023857015905943e-01 7.885602220795543404e-01 8.268992574207651991e-01
9.043207211203391216e-01 7.899135922781279628e-01 8.290625646741189847e-01
9.042390468052647901e-01 7.912639343301022254e-01 8.312184861207877473e-01
9.041573627532176749e-01 7.926112665557045744e-01 8.333670898064478028e-01
9.040756689610458530e-01 7.939556070950110067e-01 8.355084427598415964e-01
9.039939654255965129e-01 7.952969739103943336e-01 8.376426110137352721e-01
9.039122521437155111e-01 7.966353847889298123e-01 8.397696596253306778e-01
9.038305291122457064e-01 7.979708573447585884e-01 8.418896526961442417e-01
9.037487963280286252e-01 7.993034090214116150e-01 8.440026533913684847e-01
9.036670537879057941e-01 8.006330570940936031e-01 8.461087239587383735e-01
9.035853014887142987e-01 8.019598186719268940e-01 8.482079257469110622e-01
9.035035394272924458e-01 8.032837107001583599e-01 8.503003192233788976e-01
9.034217676004745456e-01 8.046047499623295574e-01 8.523859639919284525e-01
9.033399860050942420e-01 8.059229530824069121e-01 8.544649188096576919e-01
9.032581946379837357e-01 8.072383365268820388e-01 8.565372416035701431e-01
9.031763934959731177e-01 8.085509166068299836e-01 8.586029894867510670e-01
9.030945825758910361e-01 8.098607094799380457e-01 8.606622187741463925e-01
9.030127618745640294e-01 8.111677311525002931e-01 8.627149849979501850e-01
9.029309313888168598e-01 8.124719974813761070e-01 8.647613429226151949e-01
9.028490911154739562e-01 8.137735241759190830e-01 8.668013465594982536e-01
9.027672410513569723e-01 8.150723267998742916e-01 8.688350491811481779e-01
9.026853811932853411e-01 8.163684207732423426e-01 8.708625033352509481e-01
9.026035115380782736e-01 8.176618213741162489e-01 8.728837608582384888e-01
9.025216320825515393e-01 8.189525437404845398e-01 8.748988728885725985e-01
9.024397428235214624e-01 8.202406028720073961e-01 8.769078898797145749e-01
9.023578437578005929e-01 8.215260136317651396e-01 8.789108616127853102e-01
9.022759348822002590e-01 8.228087907479761931e-01 8.809078372089308440e-01
9.021940161935313451e-01 8.240889488156880605e-01 8.828988651413963717e-01
9.021120876886019602e-01 8.253665022984427724e-01 8.848839932473193670e-01
9.020301493642177704e-01 8.266414655299145764e-01 8.868632687392514757e-01
9.019482012171851082e-01 8.279138527155204264e-01 8.888367382164111818e-01
9.018662432443060872e-01 8.291836779340086006e-01 8.908044476756828978e-01
9.017842754423821550e-01 8.304509551390186761e-01 8.927664425223601485e-01
9.017022978082145368e-01 8.317156981606178556e-01 8.947227675806498359e-01
9.016203103385995732e-01 8.329779207068157554e-01 8.966734671039355842e-01
9.015383130303342707e-01 8.342376363650511051e-01 8.986185847848110475e-01
9.014563058802140816e-01 8.354948586036594627e-01 9.005581637648902849e-01
9.013742888850309054e-01 8.367496007733160601e-01 9.024922466443973113e-01
9.012922620415768638e-01 8.380018761084561119e-01 9.044208754915460391e-01
9.012102253466409696e-01 8.392516977286751390e-01 9.063440918517104983e-01
9.011281787970115698e-01 8.404990786401055347e-01 9.082619367563954382e-01
9.010461223894744576e-01 8.417440317367734792e-01 9.101744507320109756e-01
9.009640561208142051e-01 8.429865698019354259e-01 9.120816738084563946e-01
9.008819799878137191e-01 8.442267055093927164e-01 9.139836455275173188e-01
9.007998939872535749e-01 8.454644514247877662e-01 9.158804049510835821e-01
9.007177981159142366e-01 8.466998200068799330e-01 9.177719906691899077e-01
9.006356923705717277e-01 8.479328236088035098e-01 9.196584408078853912e-01
9.005535767480029596e-01 8.491634744793037370e-01 9.215397930369361168e-01
9.004714512449818464e-01 8.503917847639583805e-01 9.234160845773641269e-01
9.003893158582807477e-01 8.516177665063785485e-01 9.252873522088294056e-01
9.003071705846705797e-01 8.528414316493914127e-01 9.271536322768549887e-01
