9.633159552823845617e-01 5.159699470766550000e-01 1.263040715009171588e-01
9.631100566901077409e-01 5.209714866840003955e-01 1.270230505356660655e-01
9.629040997851435746e-01 5.259129492855609822e-01 1.277380755066812312e-01
9.626980845226450478e-01 5.307962541569093418e-01 1.284492048870297387e-01
9.624920108577074140e-01 5.356232225074943898e-01 1.291564957519844015e-01
9.622858787453710816e-01 5.403955842965025846e-01 1.298600038249487498e-01
9.620796881406189494e-01 5.451149844542996226e-01 1.305597835214677427e-01
9.618734389983779609e-01 5.497829885714300424e-01 1.312558879914244025e-01
9.616671312735173283e-01 5.544010881096629317e-01 1.319483691595090546e-01
9.614607649208509743e-01 5.589707051831267481e-01 1.326372777640481837e-01
9.612543398951346463e-01 5.634931969519735295e-01 1.333226633942747597e-01
9.610478561510674700e-01 5.679698596661617582e-01 1.340045745261110310e-01
9.608413136432919499e-01 5.724019323927227454e-01 1.346830585565415572e-01
9.606347123263926369e-01 5.767906004561802469e-01 1.353581618366373196e-01
9.604280521548974603e-01 5.811369986185771497e-01 1.360299297033011889e-01
9.602213330832761740e-01 5.854422140227261151e-01 1.366984065097876233e-01
9.600145550659419103e-01 5.897072889198140544e-01 1.373636356550610449e-01
9.598077180572498479e-01 5.939332232003120549e-01 1.380256596120400248e-01
9.596008220114972120e-01 5.981209767451979298e-01 1.386845199547814822e-01
9.593938668829239402e-01 6.022714716127954837e-01 1.393402573846539705e-01
9.591868526257117944e-01 6.063855940750222384e-01 1.399929117555426816e-01
9.589797791939841387e-01 6.104641965154935512e-01 1.406425220981298296e-01
9.587726465418068278e-01 6.145080992007267984e-01 1.412891266432955428e-01
9.585654546231870965e-01 6.185180919346409123e-01 1.419327628446707679e-01
9.583582033920746701e-01 6.224949356055802241e-01 1.425734674003859836e-01
9.581508928023597660e-01 6.264393636342499017e-01 1.432112762740459511e-01
9.579435228078746478e-01 6.303520833301915482e-01 1.438462247149660533e-01
9.577360933623931816e-01 6.342337771637349686e-01 1.444783472777008693e-01
9.575286044196299473e-01 6.380851039597622565e-01 1.451076778408947610e-01
9.573210559332409053e-01 6.419067000190571415e-01 1.457342496254830089e-01
9.571134478568236181e-01 6.456991801725225910e-01 1.463580952122722767e-01
9.569057801439159183e-01 6.494631387731018002e-01 1.469792465589213060e-01
9.566980527479967966e-01 6.531991506298244765e-01 1.475977350163535096e-01
9.564902656224859578e-01 6.569077718880459438e-01 1.482135913446176179e-01
9.562824187207440430e-01 6.605895408596063056e-01 1.488268457282233836e-01
9.560745119960715188e-01 6.642449788063352623e-01 1.494375277909713029e-01
9.558665454017097884e-01 6.678745906800620524e-01 1.500456666102975012e-01
9.556585188908409689e-01 6.714788658220350870e-01 1.506512907311521043e-01
9.554504324165867812e-01 6.750582786244311295e-01 1.512544281794297452e-01
9.552422859320092163e-01 6.786132891564263803e-01 1.518551064749707191e-01
9.550340793901105352e-01 6.821443437571204083e-01 1.524533526441478604e-01
9.548258127438326026e-01 6.856518755974212453e-01 1.530491932320547088e-01
9.546174859460573314e-01 6.891363052128510747e-01 1.536426543143133983e-01
9.544090989496064603e-01 6.925980410090847306e-01 1.542337615085135893e-01
9.542006517072408878e-01 6.960374797419035531e-01 1.548225399852961315e-01
9.539921441716613382e-01 6.994550069731222397e-01 1.554090144790979677e-01
9.537835762955079177e-01 7.028509975039407554e-01 1.559932092985671093e-01
9.535749480313596704e-01 7.062258157870662245e-01 1.565751483366630281e-01
9.533662593317348000e-01 7.095798163188599128e-01 1.571548550804515998e-01
9.531575101490913360e-01 7.129133440126741439e-01 1.577323526206076409e-01
9.529487004358255797e-01 7.162267345544727215e-01 1.583076636606337295e-01
9.527398301442725481e-01 7.195203147417400524e-01 1.588808105258064096e-01
9.525308992267068620e-01 7.227944028066305426e-01 1.594518151718626597e-01
9.523219076353400814e-01 7.260493087242456678e-01 1.600206991934273459e-01
9.521128553223244806e-01 7.292853345068558424e-01 1.605874838322027542e-01
9.519037422397488291e-01 7.325027744848465749e-01 1.611521899849165662e-01
9.516945683396415001e-01 7.357019155751097772e-01 1.617148382110453475e-01
9.514853335739684725e-01 7.388830375375554649e-01 1.622754487403175738e-01
9.512760378946331086e-01 7.420464132203807850e-01 1.628340414800044655e-01
9.510666812534783743e-01 7.451923087946886737e-01 1.633906360220058196e-01
9.508572636022837310e-01 7.483209839790163631e-01 1.639452516497380274e-01
9.506477848927671337e-01 7.514326922542957643e-01 1.644979073448299134e-01
9.504382450765832546e-01 7.545276810697389980e-01 1.650486217936354416e-01
9.502286441053254817e-01 7.576061920401091498e-01 1.655974133935666226e-01
9.500189819305241423e-01 7.606684611348167868e-01 1.661443002592540297e-01
9.498092585036456148e-01 7.637147188592444680e-01 1.666893002285400327e-01
9.495994737760958815e-01 7.667451904286884945e-01 1.672324308683113825e-01
9.493896276992156436e-01 7.697600959352828287e-01 1.677737094801735052e-01
9.491797202242843179e-01 7.727596505082416911e-01 1.683131531059765262e-01
9.489697513025169284e-01 7.757440644677480179e-01 1.688507785331925803e-01
9.487597208850658825e-01 7.787135434727914252e-01 1.693866023001533161e-01
9.485496289230200828e-01 7.816682886632423388e-01 1.699206407011475961e-01
9.483394753674047051e-01 7.846084967964322976e-01 1.704529097913901059e-01
9.481292601691814204e-01 7.875343603785011082e-01 1.709834253918584013e-01
9.479189832792486170e-01 7.904460677907476640e-01 1.715122030940071929e-01
9.477086446484400684e-01 7.933438034112202386e-01 1.720392582643608392e-01
9.474982442275260430e-01 7.962277477317565300e-01 1.725646060489899603e-01
9.472877819672128608e-01 7.990980774706845091e-01 1.730882613778733647e-01
9.470772578181417822e-01 8.019549656813768079e-01 1.736102389691520642e-01
9.468666717308912295e-01 8.047985818568385019e-01 1.741305533332748179e-01
9.466560236559738994e-01 8.076290920305133625e-01 1.746492187770424531e-01
9.464453135438385400e-01 8.104466588734628996e-01 1.751662494075496845e-01
9.462345413448690623e-01 8.132514417880850610e-01 1.756816591360316759e-01
9.460237070093847622e-01 8.160435969985141424e-01 1.761954616816161778e-01
9.458128104876398767e-01 8.188232776378489008e-01 1.767076705749834054e-01
9.456018517298233617e-01 8.215906338323426539e-01 1.772182991619369874e-01
9.453908306860600019e-01 8.243458127826792659e-01 1.777273606068911771e-01
9.451797473064086352e-01 8.270889588424659156e-01 1.782348678962706878e-01
9.449686015408620410e-01 8.298202135940456747e-01 1.787408338418321752e-01
9.447573933393490497e-01 8.325397159217510223e-01 1.792452710839069485e-01
9.445461226517318787e-01 8.352476020826979930e-01 1.797481920945649125e-01
9.443347894278071308e-01 8.379440057752205462e-01 1.802496091807058998e-01
9.441233936173061281e-01 8.406290582050435223e-01 1.807495344870786169e-01
9.439119351698933569e-01 8.433028881492792284e-01 1.812479799992287588e-01
9.437004140351675785e-01 8.459656220183410236e-01 1.817449575463787881e-01
9.434888301626614959e-01 8.486173839158482890e-01 1.822404788042435442e-01
9.432771835018419759e-01 8.512582956966088243e-01 1.827345552977772403e-01
9.430654740021084947e-01 8.538884770227497256e-01 1.832271984038620904e-01
9.428537016127936932e-01 8.565080454180653557e-01 1.837184193539330157e-01
9.426418662831653750e-01 8.591171163206589023e-01 1.842082292365455065e-01
9.424299679624223991e-01 8.617158031339341440e-01 1.846966389998826452e-01
9.422180065996985654e-01 8.643042172760039277e-01 1.851836594542096148e-01
9.420059821440586179e-01 8.668824682275777516e-01 1.856693012742707816e-01
9.417938945445019083e-01 8.694506635783755266e-01 1.861535750016360957e-01
9.415817437499599540e-01 8.720089090721341307e-01 1.866364910469935634e-01
9.413695297092957714e-01 8.745573086502513860e-01 1.871180596923927852e-01
9.411572523713066518e-01 8.770959644941157540e-01 1.875982910934395897e-01
9.409449116847208305e-01 8.796249770661783707e-01 1.880771952814422887e-01
9.407325075981993745e-01 8.821444451498013928e-01 1.885547821655119971e-01
9.405200400603354050e-01 8.846544658879359480e-01 1.890310615346184608e-01
9.403075090196535424e-01 8.871551348206674348e-01 1.895060430595989776e-01
9.400949144246104616e-01 8.896465459216668092e-01 1.899797362951300417e-01
9.398822562235952249e-01 8.921287916335896018e-01 1.904521506816507226e-01
9.396695343649273946e-01 8.946019629024589692e-01 1.909232955472497939e-01
9.394567487968585873e-01 8.970661492110647561e-01 1.913931801095120622e-01
9.392438994675721409e-01 8.995214386114173122e-01 1.918618134773251716e-01
9.390309863251812272e-01 9.019679177562861527e-01 1.923292046526502708e-01
9.388180093177315166e-01 9.044056719298532165e-01 1.927953625322547104e-01
9.386049683931997345e-01 9.068347850775131391e-01 1.932602959094094908e-01
9.383918634994908858e-01 9.092553398348507399e-01 1.937240134755519594e-01
9.381786945844446945e-01 9.116674175558167059e-01 1.941865238219143419e-01
9.379654615958281649e-01 9.140710983401372225e-01 1.946478354411190492e-01
9.377521644813395785e-01 9.164664610599755346e-01 1.951079567287415939e-01
9.375388031886086049e-01 9.188535833858719748e-01 1.955668959848425592e-01
9.373253776651939706e-01 9.212325418119915454e-01 1.960246614154674272e-01
9.371118878585849021e-01 9.236034116806910443e-01 1.964812611341185122e-01
9.368983337162010150e-01 9.259662672064382649e-01 1.969367031631947818e-01
9.366847151853895381e-01 9.283211814990978139e-01 1.973909954354058360e-01
9.364710322134304210e-01 9.306682265866040860e-01 1.978441457951565230e-01
9.362572847475314486e-01 9.330074734370461531e-01 1.982961619999045744e-01
9.360434727348299067e-01 9.353389919801748942e-01 1.987470517214908750e-01
9.358295961223924708e-01 9.376628511283587875e-01 1.991968225474463061e-01
9.356156548572146514e-01 9.399791187969992468e-01 1.996454819822700011e-01
9.354016488862220147e-01 9.422878619244259291e-01 2.000930374486843966e-01
9.351875781562677403e-01 9.445891464912868907e-01 2.005394962888671917e-01
9.349734426141345089e-01 9.468830375394495791e-01 2.009848657656579385e-01
9.347592422065330586e-01 9.491695991904266494e-01 2.014291530637421501e-01
9.345449768801036283e-01 9.514488946633418154e-01 2.018723652908134270e-01
9.343306465814132933e-01 9.537209862924506121e-01 2.023145094787125453e-01
9.341162512569589627e-01 9.559859355442269502e-01 2.027555925845464513e-01
9.339017908531640488e-01 9.582438030340302282e-01 2.031956214917850501e-01
9.336872653163811320e-01 9.604946485423665470e-01 2.036346030113375116e-01
9.334726745928901837e-01 9.627385310307520205e-01 2.040725438826099802e-01
9.332580186288983448e-01 9.649755086571957241e-01 2.045094507745415791e-01
9.330432973705409250e-01 9.672056387913080533e-01 2.049453302866224846e-01
9.328285107638807361e-01 9.694289780290475944e-01 2.053801889498940159e-01
9.326136587549078705e-01 9.716455822071180526e-01 2.058140332279286278e-01
9.323987412895379245e-01 9.738555064170243414e-01 2.062468695177921973e-01
9.321837583136161065e-01 9.760588050187958276e-01 2.066787041509913769e-01
9.319687097729130176e-01 9.782555316543907198e-01 2.071095433943997421e-01
9.317535956131254293e-01 9.804457392607849320e-01 2.075393934511706728e-01
9.315384157798781706e-01 9.826294800827589659e-01 2.079682604616329700e-01
9.313231702187214633e-01 9.848068056853901409e-01 2.083961505041683759e-01
9.311078588751321439e-01 9.869777669662566089e-01 2.088230695960759387e-01
9.308924816945131075e-01 9.891424141673635928e-01 2.092490236944203330e-01
9.306770386221936420e-01 9.913007968867960651e-01 2.096740186968655273e-01
9.304615296034283167e-01 9.934529640901120784e-01 2.100980604424914633e-01
9.302459545833984267e-01 9.955989641214754160e-01 2.105211547125995786e-01
9.300303135072097716e-01 9.977388447145408845e-01 2.109433072315031188e-01
9.298146063198935440e-01 9.998726530030971338e-01 2.113645236673017402e-01
9.295988329664074401e-01 1.000000000000000000e+00 2.117848096326457874e-01
9.293829933916342156e-01 1.000000000000000000e+00 2.122041706854858045e-01
9.291670875403804652e-01 1.000000000000000000e+00 2.126226123298078363e-01
9.289511153573786206e-01 1.000000000000000000e+00 2.130401400163592363e-01
9.287350767872853963e-01 1.000000000000000000e+00 2.134567591433595979e-01
9.285189717746824556e-01 1.000000000000000000e+00 2.138724750571995847e-01
9.257780004328177714e-01 1.000000000000000000e+00 2.137267074752816076e-01
9.230262626745298071e-01 1.000000000000000000e+00 2.135808291113833191e-01
9.202636429338275637e-01 1.000000000000000000e+00 2.134348397366818140e-01
9.174900236069600812e-01 1.000000000000000000e+00 2.132887391215820827e-01
9.147052850022281412e-01 1.000000000000000000e+00 2.131425270357137358e-01
9.119093052882111250e-01 1.000000000000000000e+00 2.129962032479266743e-01
9.091019604403390852e-01 1.000000000000000000e+00 2.128497675262877031e-01
9.062831241857427500e-01 1.000000000000000000e+00 2.127032196380768125e-01
9.034526679463239507e-01 1.000000000000000000e+00 2.125565593497837358e-01
9.006104607799607642e-01 1.000000000000000000e+00 2.124097864271039526e-01
8.977563693197888606e-01 1.000000000000000000e+00 2.122629006349350256e-01
8.948902577114680179e-01 1.000000000000000000e+00 2.121159017373724920e-01
8.920119875483598637e-01 1.000000000000000000e+00 2.119687894977070886e-01
8.891214178045292460e-01 1.000000000000000000e+00 2.118215636784188116e-01
8.862184047654791952e-01 1.000000000000000000e+00 2.116742240411763620e-01
8.833028019565241085e-01 1.000000000000000000e+00 2.115267703468297622e-01
8.803744600687067878e-01 1.000000000000000000e+00 2.113792023554090793e-01
8.774332268821503078e-01 1.000000000000000000e+00 2.112315198261189297e-01
8.744789471867405739e-01 1.000000000000000000e+00 2.110837225173356480e-01
8.715114627000218883e-01 1.000000000000000000e+00 2.109358101866024571e-01
8.685306119821859516e-01 1.000000000000000000e+00 2.107877825906258606e-01
8.655362303480315100e-01 1.000000000000000000e+00 2.106396394852717013e-01
8.625281497757565363e-01 1.000000000000000000e+00 2.104913806255609976e-01
8.595061988124479413e-01 1.000000000000000000e+00 2.103430057656660579e-01
8.564702024761187138e-01 1.000000000000000000e+00 2.101945146589056512e-01
8.534199821541375020e-01 1.000000000000000000e+00 2.100459070577429532e-01
8.503553554978925400e-01 1.000000000000000000e+00 2.098971827137779966e-01
8.472761363135108414e-01 1.000000000000000000e+00 2.097483413777471717e-01
8.441821344484568002e-01 1.000000000000000000e+00 2.095993827995161207e-01
8.410731556738189063e-01 1.000000000000000000e+00 2.094503067280775732e-01
8.379490015620781884e-01 1.000000000000000000e+00 2.093011129115460167e-01
8.348094693601516569e-01 1.000000000000000000e+00 2.091518010971530894e-01
8.316543518574850413e-01 1.000000000000000000e+00 2.090023710312450267e-01
8.284834372489535692e-01 1.000000000000000000e+00 2.088528224592763882e-01
8.252965089923215425e-01 1.000000000000000000e+00 2.087031551258066719e-01
8.220933456600018063e-01 1.000000000000000000e+00 2.085533687744959841e-01
8.188737207848225674e-01 1.000000000000000000e+00 2.084034631481004318e-01
8.156374026995149018e-01 1.000000000000000000e+00 2.082534379884672937e-01
8.123841543696018741e-01 1.000000000000000000e+00 2.081032930365318001e-01
8.091137332193553133e-01 1.000000000000000000e+00 2.079530280323109159e-01
8.058258909504698586e-01 1.000000000000000000e+00 2.078026427149006206e-01
8.025203733530726913e-01 1.000000000000000000e+00 2.076521368224695796e-01
7.991969201086838170e-01 1.000000000000000000e+00 2.075015100922563138e-01
7.958552645846895812e-01 1.000000000000000000e+00 2.073507622605636480e-01
7.924951336198902130e-01 1.000000000000000000e+00 2.071998930627532709e-01
7.891162473006441136e-01 1.000000000000000000e+00 2.070489022332435702e-01
7.857183187270947444e-01 1.000000000000000000e+00 2.068977895055021943e-01
7.823010537689477628e-01 1.000000000000000000e+00 2.067465546120429987e-01
7.788641508102217559e-01 1.000000000000000000e+00 2.065951972844206619e-01
7.754073004823511805e-01 1.000000000000000000e+00 2.064437172532268550e-01
7.719301853850074613e-01 1.000000000000000000e+00 2.062921142480833581e-01
7.684324797939175999e-01 1.000000000000000000e+00 2.061403879976394515e-01
7.649138493549558770e-01 1.000000000000000000e+00 2.059885382295657541e-01
7.613739507637046211e-01 1.000000000000000000e+00 2.058365646705501706e-01
