0.000000000000000000e+00 8.470245889871251821e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.492657306235112946e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.514991228599196882e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.537248379995391323e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.559429472513364612e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.581535207528951936e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.603566275926433082e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.625523358314984845e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.647407125239428005e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.669218237385492021e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.690957345779748433e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.712625091984396164e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.734222108287035269e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.755749017885604557e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.777206435068655166e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.798594965391028921e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.819915205845170192e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.841167745028145619e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.862353163304521608e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.883472032965218368e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.904524918382477061e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.925512376161017780e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.946434955285568202e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.967293197264767368e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.988087636271681058e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.008818799280891021e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.029487206202373439e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.050093370012181060e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.070637796880064441e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.091120986294090045e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.111543431182373975e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.131905618031966876e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.152208027005023228e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.172451132052293898e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.192635401024014108e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.212761295778298942e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.232829272287054190e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.252839780739544606e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.272793265643597405e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.292690165924589740e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.312530915022224631e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.332315940985166369e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.352045666563603143e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.371720509299799051e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.391340881616645486e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.410907190904331809e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.430419839605119758e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.449879225296317076e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.469285740771468118e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.488639774119830284e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.507941708804156233e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.527191923736858525e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.546390793354545545e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.565538687691047537e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.584635972448879437e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.603683009069262644e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.622680154800681285e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.641627762766044052e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.660526182028491560e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.679375757655822587e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.698176830783676872e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.716929738677394512e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.735634814792663017e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.754292388834949756e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.772902786817759813e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.791466331119710320e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.809983340540534558e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.828454130355929186e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.846879012371380080e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.865258294974897924e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.883592283188785688e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.901881278720338075e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.920125580011639466e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.938325482288355994e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.956481277607628355e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.974593254905043116e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.992661700040718076e-01 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.702307000526868452e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.887120550118444595e-02 1.000000000000000000e+00 1.000000000000000000e+00
9.732660864242623222e-02 1.000000000000000000e+00 1.000000000000000000e+00
1.197925093921306527e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.388043106792161141e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.555086535778284484e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.705369745336229592e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.842797193928827071e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.969977133761777188e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.088751329213915375e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.200475927903365325e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.306182780946992028e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.406677980583519783e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.502605069846898789e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.594487243016438960e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.682756472369406953e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.767774184937714654e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.849846298960511670e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.929234389683008644e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.006164134105405172e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.080831801914018508e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.153409316947591856e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.224048255196050317e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.292883039656542277e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.360033520375403371e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.425607078022506191e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.489700354054176001e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.552400685214274767e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.613787301718182077e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.673932334905355424e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.732901670035640995e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.790755672282893340e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.847549808174984265e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.903335180265645743e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.958158989361730273e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.012064935920828801e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.065093570100033471e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.117282598241076008e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.168667152222221839e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.219280027016772960e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.269151890915366954e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.318311472150323516e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.366785725072034885e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.414599978543169434e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.461778068815785425e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.508342458824104448e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.554314345547830212e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.599713756868314962e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.644559639144034136e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.688869936566665841e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.732661663218549752e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.775950968633297378e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.818753197559428325e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.861082944539510398e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.902954103842691036e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.944379915223641730e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.985373005925387013e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.025945429294836897e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.066108700338260995e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.105873828506918288e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.145251347971421252e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.184251345615300544e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.222883486953588950e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.261157040160993059e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.299080898374913806e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.336663600421776010e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.373913350100594233e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.410838034144098696e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.447445238966381886e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.483742266295454915e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.519736147779887858e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.555433658650383855e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.590841330509670470e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.625965463317678106e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.660812136632720204e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.695387220164257469e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.729696383687873373e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.763745106368880489e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.797538685536860470e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.831082244950203108e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.864380742586108308e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.897438977988936903e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.930261599207065082e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.962853109345924718e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.995217872762755862e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.027360120926783527e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.059283957966410394e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.090993365923671465e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.122492209734551327e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.153784241952318101e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.184873107229896805e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.215762346576101383e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.246455401399453322e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.276955617352356631e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.307266247987525221e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.337390458237723845e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.367331327729029988e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.397091853937382222e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.426674955197212435e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.456083473570544129e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.485320177584402712e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.514387764843839745e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.543288864527300186e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.572026039770794137e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.600601789946890507e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.629018552844004875e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.657278706751359465e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.685384572454493579e-01 1.000000000000000000e+00 1.000000000000000000e+00
